tweet
"At least 31 states and Washington, DC have ordered or recommended that schools don’t reopen this academic year  https://t.co/smNTWrrbWe"
RT @globalnews: Western Canada’s largest private-sector union is proposing that people be limited to one trip to the grocery store each wee…
RT @gregggonsalves: I am a dog person. #coronavirus https://t.co/OsMOoC1omm
RT @MollyJongFast: This is nightmare fuel. https://t.co/Nawvdvs7jW
"RT @mcspocky: tRump was amplifying a theme his supporters have trumpeted this week in street protests at state capitals of Lansing, St Paul…"
"Fascinating discovery, but can we please stop using phrases like  ‘the barbarian Orient’ and thereby reinscribing a… https://t.co/kpm8v2VFhD"
RT @heretosaveday07: USA would be in a worse position to combat the coronavirus if President Trump hadn't implemented a series of reforms s…
RT @NHSMillion: Unfortunately we've lost a few followers due to sharing this article about the government's failings regarding Coronavirus…
RT @henryfarrell: https://t.co/0h31MAOfRG “China’s main government mouthpiece has even threatened to withhold medical supplies and block me…
"RT @pulte: ""#TwitterFoodBank has been championed by Michigan investor Bill Pulte and the nonprofit Team Giving, which says it’s inspired by…"
"RT @PhilipRucker: As Trump careens into a rambling and dishonest attack on a top reporter, MSNBC cut away because no news was being dissemi…"
"RT @realDonaldTrump: Spending the morning speaking to @fema and Military relative to CoronaVirus. Also, spoke to leaders of various countri…"
"RT @SueAnnLevy: When the going gets tough, our ""leaders"" get going ...anywhere but here: https://t.co/KhmoMLm22A"
"RT @peterjukes: Coronavirus: 38 days when Britain sleepwalked into disaster |Johnson skipped five Cobra meetings on the virus, calls to ord…"
"RT @news18dotcom: Earlier, Salman Khan came out with a very serious message for those who have violated the COVID-19 lockdown. He even call…"
RT @jerome_corsi: EXCLUSIVE: Robert F. Kennedy Jr. Drops New Bombshell — Bill Gates’ Coronavirus Vaccine Will Pay Out BILLIONS in Profits t…
RT @SethAbramson: DISINFORMATION ALERT: Today Trump is spreading the dangerous disinformation that new daily coronavirus infections in the…
RT @SethAbramson: DISINFORMATION ALERT: Today Trump is spreading the dangerous disinformation that new daily coronavirus infections in the…
RT @Maureen6Johnson: Remember when China built that hospital super quick for the fight against Coronavirus- @JeaneF1MSP pointed out to U.K.…
"Pubs and restaurants to be last to re-open after lockdown, Gove says  https://t.co/VqMV65Adaw"
RT @heretosaveday07: President Trump is hoping to include a payroll tax cut for employees as part of a Phase 4 stimulus relief package Whit…
Coronavirus STAY AWAY!   https://t.co/huTkP6qqqg
"So there's 3 strains of #Covid19. There's A, B &amp; C. The latter being the deadliest. Although they're all dangerous… https://t.co/XRfIXDRdS4"
"RT @MoscowTimes: #BREAKING Russia confirmed 6,060 new coronavirus infections on Sunday, a new one-day record. Russia now has 42,853 cases h…"
"RT @LPNorthover: This is hugely concerning.  #China must not be allowed to use the #coronavirus crisis to pull strings in #HongKong, cracki…"
"RT @DHSCgovuk: As of 9am 17 April, 438,991 tests have concluded, with 21,328 tests on 16 April.   341,551 people have been tested of which…"
"All Dressed Up, With No Prom to Go To https://t.co/ps0y0uQXw3"
"RT @sneheshphilip: IMP: While earlier Army was assisting, from 16 April, it has taken over management of Narela quarantine camp from 8:00 a…"
"I sketched @SHAQ as The Kingpin from Spider-Man  - [Mechanical Pencil] - ❤Like, 🔃Retweet, and ⬆️Follow, I'm trying… https://t.co/X94cPsPAQX"
"RT @jaketapper: According to Johns Hopkins University's tally of cases in the United States, there are at least 735,287 cases of coronaviru…"
"RT @Reuters: Philippines records 12 new coronavirus deaths, 172 more cases https://t.co/0yV6K1Mh2B https://t.co/6fiH8wTugX"
"RT @CBSNews: Pediatrician says 80% of kids likely have coronavirus, but they're so asymptomatic you'd never know https://t.co/Xd4N9ihmeT ht…"
RT @TheDailyEdge: @realDonaldTrump @realKTMcFarland Great new article by @tommyxtopher: All the Times Joe Biden Was Right and Trump Was Wro…
"RT @marklevinshow: Trump was right; Cuomo, Hogan, the Democrat Party-press were wrong.  The states had plenty of ventilators. https://t.co/…"
RT @token_virus: Virus Token (VIRUS) was made to show investors how useless are all #tokens created because of #pandemia Covid-19. Don't wa…
"RT @atrupar: Trump says he now expects ""around 60,000, maybe 65,000"" American deaths from the coronavirus. He indicates he'll proclaim any…"
"RT @marklevinshow: Trump was right; Cuomo, Hogan, the Democrat Party-press were wrong.  The states had plenty of ventilators. https://t.co/…"
"RT @fred_guttenberg: .@PressSec, did you do all of the math?  Per capita, that sucks. The 70 days wasted killed a lot of people.  By the wa…"
"RT @nytimes: Some Republicans have turned on Rep. Thomas Massie, the Kentucky libertarian who objected to the $2.2 trillion coronavirus sti…"
RT @Johnrashton47: 🦠Professor 'mocked' for views on UK's coronavirus approach may have been right - Mirror Online https://t.co/RsTTEj9hPJ
"@JackPosobiec From the CDC - In 2017 more than 7K Americans died PER DAY. That's at least 210,000 deaths a month. T… https://t.co/OwBXAbcoUq"
"RT @AFP: Gone are the softball games, horse-drawn carriages and hordes of tourists. In their place are pronounced birdsong, solitary walks…"
RT @catturd2: Reminder ...  Immediately flush all morning coffee dumps before the CDC lists them as coronavirus deaths.
