tweet
"RT @Joyce_Karam: Largest socially distant Protest happening tonight in Tel Aviv, Israel amid #Coronavirus.   ~ 2000 in Rabin square standin…"
"RT @MSignorile: This story hits so hard. To listen to Trump or anyone say there was no shortage of beds, is to listen to a fantasy.  He Wen…"
RT @beth2_k3a: Unethical to say the least;  deadly to say the worse not to mention holding some States hostage and letting some die because…
"RT @nytimes: Komi, a remote region in Russia that's nearly as big as California but only has a handful of mostly decrepit hospitals, is fac…"
"RT @RyanLizza: This is a phenomenal piece of reporting, analysis, and synthesis of everything you need to know about Coronavirus right now.…"
@LiberalsRuinUSA Man I know coronavirus gave us all a lot of time to do nothing productive but out of all the dumb… https://t.co/IVabmqywjM
RT @lesleyabravanel: Some Ohio coronavirus protesters using anti-Semitic symbolism - https://t.co/93DZ22fpp5 https://t.co/BwGZlXpdFP
RT @TheRynheart: ‘Kentucky Reports Highest Coronavirus Infection Increase After a Week of Protests to Reopen State’  273 in one day. 😑  htt…
"$2,000 per month and rent and mortgage suspension. The bills are already written. Let’s pass them. #coronavirus"
RT @TrumpWarRoom: The Obama-Biden Administration reportedly gave $3.7 million to the Chinese lab in Wuhan that is the subject of the invest…
"RT @atrupar: INGRAHAM: We don't have a vaccine for SARS or HIV. Life went on, right?  FAUCI: HIV/AIDS is very different. We have effective…"
"RT @CalebJHull: Candace Owens: ""I'm sick of these DC elites who are so out of touch with hard-working Americans.""  Also Candace Owens: ""I g…"
"RT @ryanstruyk: Reported US coronavirus cases:  8 weeks ago: 35 cases 7 weeks ago: 89 cases 6 weeks ago: 558 cases 5 weeks ago: 3,485 cases…"
"RT @TIME: Mikhail Gorbachev: When the pandemic is over, the world must come together https://t.co/tuPwfevTMh"
Trump says ‘governors have gone too far’ with coronavirus restrictions https://t.co/wuMJr9hcW0
"RT @CNN: TV host Piers Morgan says President Trump has turned his White House coronavirus briefings into ""a self-aggrandizing, self-justify…"
RT @SethAbramson: MAJOR BREAKING NEWS: Top Israeli Media Outlet Confirms U.S. Reporting: Trump Administration Was Aware of Coronavirus Outb…
RT @DrGJackBrown: 1/  THREAD:  Trump looks dramatically away from @weija as she presses him on his delayed response to the #Coronavirus.  #…
"RT @NewsHour: Joe Biden has won Wyoming’s Democratic presidential caucus, which had been postponed for two weeks and scaled back to just ma…"
"RT @axidentaliberal: America may have abandoned them  But they refuse to abandon America  29,000 #DACA recipients continue to work in #heal…"
RT @SocialM85897394: GOVERNMENT STATEMENT: SUNDAY TIMES ARTICLE  &gt; This article contains a series of falsehoods and errors  &gt; It actively m…
"RT @HawaiiDelilah: Watch Trump get rattled when CBS' Weijia Jiang presses him, asking why he didn't warn people earlier about the coronavir…"
"RT @mcspocky: Exclusive: As Washington DC faces coronavirus spike, a secret military task force prepares to secure the capital https://t.co…"
"RT @TIME: Mikhail Gorbachev: When the pandemic is over, the world must come together https://t.co/tuPwfevTMh"
RT @nerysinchina: ICYMI - another British #coronavirus  shambles. Desperation leaves you open to being cheated and Chinese firms took full…
"Whether you're relaxing with Son Goku Kamehameha Coronavirus shirt . friends or getting ready for a night out, you'… https://t.co/YiSwdKwE5M"
RT @mcspocky: Researchers at Harvard University have suggested the US cannot safely reopen unless it conducts more than three times the num…
"RT @thehill: Ilhan Omar introduces legislation to cancel rent, mortgage payments during coronavirus pandemic https://t.co/9F78UButYF https:…"
"RT @ddale8: No, it’s not easy to get reagents.  No, Trump didn’t “inherit” bad coronavirus tests.  No, Trump didn’t fully “ban” travel from…"
"RT @ddale8: No, it’s not easy to get reagents.  No, Trump didn’t “inherit” bad coronavirus tests.  No, Trump didn’t fully “ban” travel from…"
RT @Thomas1774Paine: Los Angeles County Sheriff Alex Villanueva is worried that there might be a crime wave coming after he released what a…
RT @TheRynheart: ‘Kentucky Reports Highest Coronavirus Infection Increase After a Week of Protests to Reopen State’  273 in one day. 😑  htt…
"RT @HelenClarkNZ: ""The #coronavirus pandemic may be the largest test of political leadership the world has ever witnessed"", writes @UriLF i…"
"RT @NumbersMuncher: Average deaths per year from the flu (past 9 years) in the US: 37,461  Deaths from coronavirus in just the last ~6 week…"
RT @CNN: Harvard researchers have warned that if the country wants the economy to open back up — and stay that way — testing must go up to…
"RT @ddale8: No, it’s not easy to get reagents.  No, Trump didn’t “inherit” bad coronavirus tests.  No, Trump didn’t fully “ban” travel from…"
Cops enforcing coronavirus restrictions on Florida beach nab fugitive murder suspect https://t.co/RW4AkxSGD3 https://t.co/KYnQ1MpApJ
RT @OpIndia_com: The doctors express fear of losing their job if they reveal the real state of affairs in Bengal. The doctors say the offic…
"I look forward to the day that I don’t have to hear or see any of these words every single day:  Coronavirus, Covid… https://t.co/nmtv6qsBqL"
RT @NBCDFW: Health care workers matching with RV owners to live away from loved ones --&gt; https://t.co/dfdvJjt0Er https://t.co/kAWD4zNHhZ
"RT @kat__stafford: Before he took his last breaths, Gary Fowler had scrawled on a piece of paper: ""Heart beat irregular ... oxygen level lo…"
RT @atensnut: EXCLUSIVE: Robert F. Kennedy Jr. Drops New Bombshell -- Bill Gates' Coronavirus Vaccine Will Pay Out BILLIONS in Profits to D…
@marklevinshow @Charlie63038861 About election time the Coronavirus survivors will get their hospital bills and the… https://t.co/v3CNAjk5li
RT @eaglewarrior427: As 45* pushes to reopen the country  Experts say it may be time for grocery stores to ban customers from coming inside…
"RT @TIME: Watch: An estimated 100,000 people gathered for a funeral in Bangladesh for a popular Islamic preacher amid a nationwide coronavi…"
"RT @HawaiiDelilah: Watch Trump get rattled when CBS' Weijia Jiang presses him, asking why he didn't warn people earlier about the coronavir…"
"RT @NPR: To lift coronavirus lockdown orders, the WHO says a country's government should meet 6 conditions — including that its health syst…"
"RT @ItsJnShine: With a recovery rate at 60% of all #COVID19 cases, Germany has set out a roadmap for cautiously lifting coronavirus lockdow…"
"RT @NewYorker: The coronavirus pandemic is an unfolding global tragedy. It’s also an occasion for thinking, in broad terms, about the inter…"
RT @wethsworld: coronavirus gave crackheads the invincibility glitch https://t.co/3oYUCDjFPy
RT @KamVTV: Current Coronavirus survival rate figures for the United States = 98.54%  How about we promote that instead of fear!?
"RT @PrincesTrust: Coronavirus is impacting all of us – including a generation of young people who face unemployment, mental health issues,…"
