tweet
"RT @AbdulHamidAhmad: Understand the chronology in India: Let coronavirus hit, then spread fake news demonising Muslims https://t.co/CFzisrt…"
The President @realDonaldTrump is a liar who cares only about himself. Why support the @GOP that blindly supports h… https://t.co/jogAxGC3rZ
RT @etanthomas36: One pix shows two men taking a knee during an #NFL game to protest police brutality &amp; racism. The other pix shows men arm…
"Coronavirus: Little Free Libraries offer food, comfort during pandemic https://t.co/moxlXJPMsd"
PA has rolled out virus data down to the zip code level. https://t.co/fcxdyNEXCW
"RT @DineshDSouza: Coronavirus is exposing the real fascists, and they are not the guys wearing #MAGA hats. Discover the Nazi roots of the A…"
RT @PHE_uk: ⚠️Do NOT meet up with friends ⚠️  Anyone can get it. Anyone can spread it.  If your friends or family members are still doing t…
RT @GovWhitmer: I have made gut-wrenching choices to keep people safe. Each action I’ve had to take weighs heavily on me.   But we need to…
RT @nytimes: 2 new studies using antibody tests to assess how many people have been infected with the coronavirus returned higher numbers t…
"@JohnCornyn Not coincidentally, you omitted a pair of preexisting conditions:  wealth/income inequality, something… https://t.co/HHet1en4E9"
"RT @evangershkovich: Two weeks after a Moscow veterans' hospital began taking in coronavirus patients, a doctor there has died and 64 of th…"
"RT @CNN: “We have seen some improvements, but reopening right now is in no way beneficial to our city,” says Georgia state Rep. CaMia Hopso…"
"RT @Reuters: 'Captain Tom', 99, raises more than $31 million for UK carers https://t.co/3Ki9NAUWVK https://t.co/NV0V7HzK6B"
"RT @BaddCompani: Grennell, Germany....Get It Yet.  It's right in front of you  TOC Mother Fuqqers. https://t.co/LkwTtckFMg"
RT @NewsHour: U.S. health regulators on Tuesday OK’d the first coronavirus test that allows people to collect their own sample at home.   T…
"RT @GeigerNews: On this edition of ""Winning""...  U.S. percentage of Coronavirus deaths worldwide:  April 12: 19%  April 16: 21%  April 18:…"
"RT @BuzzFeedNews: Gen Z grew up in the shadow of 9/11. For many of them, the coronavirus pandemic is the latest in what has felt like an en…"
Airline industry has 15 coronavirus-related deaths in 9 days - Los Angeles Times #savethetravelexperience https://t.co/3qUKnNGwaw
"RT @thismaya: Reader, when I tell you I was riveted... ""With Salons Closed, an 89-Year-Old Houston Woman Washes Her Own Hair for the First…"
RT @NHSMillion: Please spare a RT for all the amazing people who have made this astonishing feat possible.  A Coronavirus vaccine will be t…
"RT @DC_Draino: ANOTHER study, this time by USC, shows that people have been infected by the Chinese Virus at a rate 55x the current totals…"
RT @expedience2: Cuba is an island with 11 million people. They have 38 deaths due to the #coronavirus. Cuba also makes doctors from all ov…
RT @nytimes: 2 new studies using antibody tests to assess how many people have been infected with the coronavirus returned higher numbers t…
"#FDNY EMT, 63, Dies from COVID-19 via @jemsconnect https://t.co/pI24N6S1vq #COVIDー19 #coronavirus"
"RT @RaheemKassam: BREAKING: Missouri Sues China Over CCP Virus, Alleges ‘Deceit, Concealment, Misfeasance, and Inaction’ https://t.co/kXPIi…"
RT @elyasgarad: Can you believe there is someone who had a worse response to coronavirus than Boris Johnson? | First Dog on the Moon https:…
Consequences of #COVIDIOTS #TrumpVirus Kentucky reports highest coronavirus infection increase after a week of prot… https://t.co/8tk6WYK5CF
RT @KeeleComms: Fantastic to secure this @BBCNews interview where Dr Naomi Forrester-Soto from @KeeleLifeSci shares her expertise in virolo…
"RT @ClaudineR66: Wealthy people are buying extra freezers to stock up on coronavirus groceries in their second homes, and it could cripple…"
RT @heretosaveday07: President Trump said on Monday night that he would temporarily suspend all immigration to the United States due to the…
"Michigan receives $3.8B in federal coronavirus relief, concerns raised over flexibility of use… https://t.co/4tbwQJVClR"
RT @VWPickard: My latest piece for @Jacobinmag tries to push the conversation beyond a focus on short-term stimulus to consider what long-t…
RT @ABC: Israel comes to a standstill with sirens wailing across the country in remembrance of the 6 million Jewish victims of the Holocaus…
"RT @CTV_AvisFavaro: More deaths, no benefit from malaria drug in Veterans virus study - POLITICO ⁦@DavidJuurlink⁩ #chloroquine  https://t.c…"
"RT @lindsaywise: ""Silent hypoxia progressing rapidly to respiratory failure explains cases of Covid-19 patients dying suddenly after not fe…"
RT @AP: AP Investigation: At least eight publicly traded firms received a maximum $10 million loan from a relief fund meant for help small…
"RT @ShawnG927: A Joe Biden rally in Michigan with Governor Gretchen Whitmer on March 9th! They are seen here hand in hand, and there really…"
RT @AsaadHannaa: A woman fell down in the street in Damascus after she was coughing  and not able to breath. police making sure no one come…
RT @HeidiNBC: A malaria drug widely touted by Trump for treating coronavirus showed no benefit in a large analysis of its use in U.S. veter…
"RT @Reuters: Coronavirus very likely of animal origin, no sign of lab manipulation: WHO https://t.co/9rSdX4Bf5c https://t.co/qIXIuONP1B"
RT @JolyonMaugham: Reference here. If the directories are to be believed Cooley doesn't seem to have much relevant presence in the UK - alt…
RT @RepMarkGreen: We knew China wanted to control the #coronavirus narrative when they tried to blame Wuhan’s deadly outbreak on U.S. soldi…
"RT @KTLA: By bits and pieces, wildlife is restaking old claims in Los Angeles as people stay indoors during the coronavirus pandemic https:…"
Coronavirus live updates: NY unemployment system collapses https://t.co/4Ys2ZcHTt5
"RT @jedshug: “The President...shall not receive any other Emolument from the United States, or any of the [states].”  Presidential Emolumen…"
"Coronavirus live updates: Coca-Cola takes a hit, proposed testing plan could cost $100 billion   READ MORE:… https://t.co/v95Nm2SHo9"
"RT @repmarkpocan: The USPS is essential.  Its workers are essential.  Its services are essential.  Before, during, and after this pandemic.…"
RT @AP: AP Investigation: At least eight publicly traded firms received a maximum $10 million loan from a relief fund meant for help small…
"RT @RobRobbEdwards: Many of us want the ongoing captivity and abuse of #Animals to cease now, with the #Coronavirus stopping income for #Zo…"
"RT @Boba_Tea_Catan: People who protest the one tool we have are being tools  ""Social distancing is one of the only tools we have...It's not…"
F.D.A. Approves First In-Home Test for Coronavirus https://t.co/wFAJawwcii
RT @UCSUSA: 1-in-3 Americans were already experiencing energy poverty and struggling to pay their energy bills before the #coronavirus cris…
Coronavirus: UK vaccine to be trialled on people from Thursday https://t.co/1BnqBfE80G 🤨 https://t.co/s9gVUfrFqV
RT @Hughcevans: We must not forget the ongoing crises that threaten the livelihoods of our fellow global citizens during #COVID19. @EndPoli…
Watch Full Coronavirus Coverage – April 21 | NBC News Now (Live Stream) https://t.co/OY3SoGJtx0 https://t.co/PBEtXhZSPr
"RT @NPR: The government is now offering $600, the equivalent of $15 an hour, or double the federal minimum wage, to people who've lost thei…"
This man's marriage was broken. Here's how the coronavirus lockdown saved it. https://t.co/9hnSXKb3qB
"RT @SomervilleCity: Do you receive SSA or RRB benefits, AND did not file taxes in 2018 or 2019, AND have a dependent child younger than 17?…"
RT @joejglenton: Give me intellectuals. Working class ones. And no others.  👇🏻  'We need a giant push into territory fit for human existenc…
RT @BuddJenn: .⁦@ICEgov⁩ camps are death camps. Coronavirus outbreak at North Texas immigrant detention center | Fort Worth Star-Telegram h…
"RT @samkarlin: Louisiana's Health Department website, which has a dashboard updating coronavirus data daily, has gotten 21 million views so…"
RT @kylegriffin1: The White House pledged more than two weeks ago to cover coronavirus treatment for uninsured Americans — but the administ…
"RT @SenTomCotton: No matter what the Chinese Communist Party says, given the mounting evidence, the most likely origins for the China virus…"
RT @giacomonyt: American socialism? Trump (the Company) Asks Trump (the Administration) for Rent Relief https://t.co/VEzThPj6pd
RT @TMZ: Killer Mike Will Not Open Georgia Barbershops on Friday https://t.co/cLPMs0lGot
RT @GovWhitmer: I have made gut-wrenching choices to keep people safe. Each action I’ve had to take weighs heavily on me.   But we need to…
RT @kumi_smith: Super cool to see @JustinLessler explaining complexities of coronavirus in plain English to the New Yorker. https://t.co/Pn…
RT @TheAtlantic: The United States reacted to the coronavirus “like Pakistan or Belarus—like a country with shoddy infrastructure and a dys…
RT @Goldstatetimes: Very Interesting exchange Caught on (GST HOT MIC) between FAKE NEWS @FoxNews @johnrobertsFox  and a FAKE NEWS Tech at T…
RT @JesseKellyDC: THEORY: Joe Biden is never gonna debate Donald Trump in person. His campaign knows his brain is hummus and Trump would de…
"RT @Thunderbirds511: ""Trump says he will issue order to suspend immigration during coronavirus crisis, closing off the United States to a n…"
"RT @CenterOnBudget: Today's #COVID19 package is helpful, but due the White House’s refusal to provide more relief to states — whose revenue…"
RT @arashcaviani: @MehranYazdania @womenncri @friacas_andreia @adrianasthi @GwendoLefebvre @EmmaRitch The #Iran'ian Female heads of househo…
"RT @SkyNews: ""In normal times, reaching this stage would take years.""  Clinical trials of a #coronavirus vaccine developed in the UK will b…"
RT @washingtonpost: Egypt sends military plane filled with medical aid to help U.S. with coronavirus https://t.co/aopt93U2ln
RT @KhuselaS: South Africa has never had to deal with a public health emergency on the scale of the coronavirus pandemic. Extraordinary fun…
"via @NYTimes Meanwhile, as you’ve been distracted by a pandemic... https://t.co/FLsC4pMajF"
RT @thehill: Kentucky sees highest spike in coronavirus cases after protests against lockdown https://t.co/wKLuB6OQyb https://t.co/iPYKg0zI…
"RT @carlzimmer: 28,000 Missing Deaths: Tracking the True Toll of the Coronavirus Crisis https://t.co/7FS7IO5QKP"
"Dr. Jimmy Guidry, the state health officer said Monday that any procedure that can be postponed without putting the… https://t.co/lGA5DiV23U"
RT @ZekeJMiller: A malaria drug widely touted by Pres Trump for treating the new coronavirus showed no benefit in a large analysis of its u…
RT @RobertCooper58: Jim Bakker pleads for help after being forced to stop selling fake coronavirus cures: ‘Don’t let me file for bankruptcy…
RT @AnnNnubia: He wouldn't have survived coronavirus in Aso Rock were he to be alive. #HoleInTheNeck #AsoRockIsADeathTrap #NextOneLoading h…
"RT @Paul_Imanuelsen: Anti-lockdown protests in Texas.  People chant ""Fire Fauci"" and demand reopening businesses.  Imagine how much the cor…"
RT @Yamiche: Via the @AP: A malaria drug widely touted by President Trump for treating the coronavirus showed no benefit in a large analysi…
