tweet
Coronavirus: Italian tenor Bocelli sings at Milan&amp;#039;s empty cathedral https://t.co/NFKiXFirfb
"RT @realDonaldTrump: Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by t…"
"RT @BrentToderian: BREAKING: In a BIG move of national leadership, the ⁦@jacindaardern⁩ @JulieAnneGenter⁩ New Zealand Govt will fund 90% of…"
RT @KatherineM213: My mother just died of the Coronavirus.
"Please stay the fuck home unless you absolutely have to go out. Stay 6 feet apart, wear a facemask. Think about you… https://t.co/W8ummGyA75"
"RT @business: Coronavirus latest: -U.S. cases rose 5.4% from day earlier to more than 542,000 by midday Sunday -👆That's below the 7.9% aver…"
RT @Independent: Japan PM irks public with ‘stay at home’ video lounging on sofa https://t.co/fZ7dJS8Wua
"RT @ChrisBEsq: @realDonaldTrump @OANN Trump’s “ban”: wasn’t actually a ban, didn’t fix the fact that he dismantled our pandemic response te…"
RT @Dr_PhilippaW: The whole sorry tale of wrong turns and bad decisions - not just a scandal but a tragedy! #COVID19 ‘A National Scandal':…
"RT @susaun28: The United States recorded 20,000 deaths to coronavirus on Saturday.  This is more than hardest hit Italy has recorded.  The…"
Waste People's Time ❗️ Thank God I Drive A Camry &amp; Gas Is Cheap Rn /c I'm Already Out Of A Job Thanks To The Corona… https://t.co/GGlXPX12Bo
RT @CBCNews: Health Canada says a rapid coronavirus blood test manufactured in Canada and being shipped to the United States is not ready f…
RT @KevzPolitics: #UPDATE: Jamaica reports 3 additional cases of coronavirus; taking the tally to 72; these new cases range between ages of…
RT @JackPosobiec: I was on @OANN calling for a travel ban over coronavirus in January when Dr Fauci was doing interviews telling people it…
RT @MahyarTousi: Boris so far:  Defeated Ken Livingstone  Defeated the Remain campaign  Defeated the EU  Defeated Jeremy Corbyn  Defeated C…
RT @washingtonpost: White House rejects bailout for U.S. Postal Service battered by coronavirus https://t.co/3OYrP3a36Q
RT @IdentityEuleria: @70sBachchan @StephanieKelton @jacob_assa They are also testing positive again. Hopefully they can keep this up long h…
RT @alfonslopeztena: Spreading coronavirus in Israel — Watch this fanatical Jewish teen yelling “Nazis!” and coughing at police officers wh…
"RT @JRehling: The carrier USS Theodore Roosevelt , the commander of which was dismissed for trying to help his men, now has 585 sailors onb…"
RT @RobertMackey: You might think Donald Trump's relentless showboating during the coronavirus briefings is typical of how politicians act…
RT @ABC: This very considerate FedEx driver took the time to clean a package with sanitizing wipes after seeing a note on a family's front…
RT @guardiannews: What happens to people's lungs when they get coronavirus? https://t.co/lg5OVsCAJY
"RT @TheDemCoalition: ""Gun shops lobbied Trump to mark them as 'essential' businesses during the coronavirus pandemic. It worked.""  Tell Con…"
"RT @Stars4P: Didier Raoult, the foremost &amp; acknowledged greatest infectious disease expert in the entire world! CV-19 ESTOPPED FULL STØP TO…"
How the Chinese government treated Dr Li Wenliang. He was arrested and accused of spreading hoax and was forced to… https://t.co/qcuvzSiplh
"RT @kr3at: #CoronaVirus Outside of China - 1,770,492 cases and 110,867 deaths.  To date a total of 114,208 deaths and 1,852,652 total #covi…"
"In light of the coronavirus pandemic, a breast cancer survivor decided to donate her colorful hospital gowns to peo… https://t.co/mPa6l7nwm9"
"RT @kylegriffin1: Reporting from Axios, NYT, WaPo, AP and other media outlets has revealed that Trump and his admin were warned at least 10…"
"RT @brianstelter: ""The Washington Post has been tracking every covid-19 death in the United States, and an in-depth analysis of the first 1…"
RT @uTobian: Shortly after researchers discovered that coronavirus has already mutated several times (making it a bad candidate for a vacci…
RT @funder: I wonder how many lives could’ve been saved if Trump focused on fighting the coronavirus instead of rage tweeting propaganda. G…
"RT @sanatanslator: lol oh dear someone asked if momorin kissed mi-tan on her birthday, and momorin said that they're not really doing that…"
"Bexar County now has 772 confirmed COVID-19 cases, three new deaths reported https://t.co/V5IlMRjgRr"
"RT @washingtonpost: Fauci urges ""rolling reentry"" into normal life, warns premature transition would bring risks https://t.co/Sn1EwbG3eV"
RT @OpIndia_com: Uttarakhand: Muslim mob comes out onto the streets in hotspot Balbhoonpoora to prevent authorities from quarantining an Im…
Texas Lt. Governor: Old People Should Volunteer to Die to Save the Economy | Vanity Fair https://t.co/h3tBIn6ZXV… https://t.co/gsY7TwcQAt
"RT @mgrant76308: When President Trump explained that the Coronavirus came from an old bat, Nancy Pelosi replied “I had nothing to do with i…"
RT @jburnmurdoch: Cases in cumulative form: • US has passed 500k confirmed cases • Turkey still battling one of the world’s most severe out…
RT @deangloster: Your reminder: Sean Hannity said on the air only one month ago that the coronavirus is a “fraud” by the deep state to spre…
"RT @CREWcrew: If the Trump Organization or Kushner Companies requested aid from the government, we need to know. That would be a major conf…"
"RT @NickKristof: I spent 2 days in the ""hot zone"" in New York hospitals, witnessing needless death and heartache, and heroic, shattered hea…"
"RT @ScienceChannel: COVID-19, a novel form of #coronavirus, has become the defining global health crisis of our time. 🦠  Watch the informat…"
"RT @CNN: Amid the coronavirus pandemic, a grocery store clerk with cerebral palsy insisted on going to her job so she could help seniors, h…"
"RT @Amanda_Bril: The President's Easter message ""we hope all of you are filled with the joy, love, and hope that marks this holiest of days…"
One of the largest pork processing facilities in the US is closing until further notice #Covid_19 #meat #NYC… https://t.co/I3hall2a7X
RT @GOP: “The United States is fighting an invisible enemy known as the coronavirus. President Trump and all of America are coming together…
"RT @kylegriffin1: Reporting from Axios, NYT, WaPo, AP and other media outlets has revealed that Trump and his admin were warned at least 10…"
RT @briandavidearp: Washing hands with soap fights coronavirus. Here’s why it works so well. - Vox https://t.co/uSpK0Q4qXj
"RT @greenhousenyt: ""It feels like a war zone."" With 41 grocery workers dying from Covid-19 &amp; 1000s testing positive, grocery workers increa…"
"RT @nytopinion: ""Courage is not fearlessness; courage is what soldiers exhibit when they charge into battle despite their fears,"" notes @Ni…"
RT @mabri1741: Jerome Adams informs Chris Wallace that more people will die from smoking than coronavirus.   Remember that time cigarette s…
"I really miss Kane, this coronavirus sucks..get me home asap"
"RT @RalphMcGee: @steph93065 @jaketapper 10,769 North Carolinians lost their job for every 1 North Carolinian that died of coronavirus ."
RT @AlexBerenson: And now @washingtonpost - which has been just as hysterical and misleading as the @nytimes about the failure of the model…
RT @BarackObama: No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in Wisconsi…
RT @QuickTake: U.S. researchers began the first human trial of a #coronavirus vaccine More via @business: https://t.co/RE9iBE3nGL https://t…
"RT @ChismosaLena: look 4G or 5G, this coronavirus can’t take out a real g. ya feel me? https://t.co/STZwna8g3N"
RT @themediumz: @TomFitton @BorisJohnson Now widely accepted by all except the FAKE NEWS.#lockdown #LockdownNow #coronavirus https://t.co/6…
"RT @kylegriffin1: Reporting from Axios, NYT, WaPo, AP and other media outlets has revealed that Trump and his admin were warned at least 10…"
RT @Mike_Pence: The @WhiteHouse Coronavirus Task Force had a conference call with the @HouseDemocrats Caucus. We provided updates on our ef…
RT @AfricaFactsZone: Namibia has started transferring money to its citizens' bank accounts. They will receive allowances from the Governmen…
RT @JackPosobiec: I was on @OANN calling for a travel ban over coronavirus in January when Dr Fauci was doing interviews telling people it…
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…
"RT @CNN: China has imposed restrictions on the publication of academic research on the origins of the novel coronavirus, according to a cen…"
