tweet
"RT @tonyposnanski: Dear Jared Kushner,  1. The federal government did a horrible job with CoronaVirus.  2. Fuck you  3. Fuck you again  4.…"
RT @jsolomonReports: “People are being protected that shouldn't be.” Trump says future coronavirus aid should address 'sanctuary' cities an…
"RT @ddale8: Trump: ""There's nothing positive about what happened in China having to do with this subject."" (As @KFILE has reported, he repe…"
"RT @piersmorgan: OK, I'm very happy for Boris &amp; Carrie, but can we please all urgently re-focus on the 10s of 1000s of people who've died &amp;…"
RT @EaterSouls: GOP senator claims her state is 'ramping up testing' as it does the opposite https://t.co/s9inRckfix
RT @wusa9: DC expands small business microgrant program with additional $8M https://t.co/UCPHZo3rgi
@joshtpm Trump reverts to extortion amidst coronavirus explosion.
RT @AuthorKimberley: “While we're busy working to save people's lives we're also growing really concerned about the conspiracy theory BS th…
RT @MSNBC: Dr. Fauci speaks on the clinical trial for potential coronavirus treatment drug remdesivir:  “What it has proven is that a drug…
@cnni Wouldn’t anyone who has Coronavirus repeatedly test positive for Coronavirus. It doesn’t always go away over… https://t.co/KsA2CeXYVW
RT @ReneeCarrollAZ: WTHeck ???  Michigan Doctor Charged with Felonies for Treating Coronavirus Patients with Vitamin C - Big League Politic…
RT @SteveScalise: And there it is. Hillary Clinton admits Dems are using the Coronavirus crisis to try to advance their radical socialist a…
"RT @ABC: ""This is a self portrait of America.""  NY Gov. Andrew Cuomo displays a wall of homemade masks sent to New York, saying, ""a little…"
"RT @ABC: NEW: 500 TSA employees have tested positive for COVID-19, including 208 workers who have recovered and four who have died. https:/…"
THIS JUST IN: New COVID-19 cases reported in Halton as one more resident died from the coronavirus disease.… https://t.co/diBFP3QkxV
RT @CBSNews: NY Gov. Cuomo criticized Florida Senator Rick Scott for saying “We’re supposed to go bail them out? That’s not right.”  “What…
"RT @thomaskaine5: Teacher, 30, dies after twice being denied a test https://t.co/9qK52Z1bDA"
RT @TrumpWarRoom: Joe Biden forgot he's supposed to be lying about President Trump's coronavirus response – and he actually told the truth!…
RT @alaskawild: Fringe climate science deniers who spread online disinformation are now downplaying the seriousness of the #COVID19 pandemi…
RT @campbellclaret: Scandalous if true. Exclusive: inquests into NHS staff coronavirus deaths told not to look at PPE shortages https://t.c…
RT @OIEAnimalHealth: #VeterinaryServices in some countries are testing human samples for #COVID19 to support the capacity of human diagnosi…
RT @PrisonPlanet: UK lefties: The government has totally botched its coronavirus policy!  Also UK lefties: The government's coronavirus loc…
"RT @RWPUSA: How did this guy get into the Mayo Clinic without a mask? He should have been thrown out, put back on the plane and sent home t…"
RT @robdn: The government has rushed out a request to universities to help expand the pool of scientific experts [Sage] who are advising mi…
LIST: Countries releasing prisoners over coronavirus fears check;  Afganistan India Indonesia Myanmar Chili Turki ....etc.
RT @_betsyrodriguez: A DOCTOR KILLED HERSELF FROM HOW OVERWHELMED SHE WAS WORKING WITH CORONAVIRUS PATIENTS BUT YALL WANNA GO MUDDING WITH…
RT @BestForBritain: This is really encouraging news. ~AA  https://t.co/9OwuBcgGqG
@lewisryan71 @666Rando @john___idiots @clonfhada1 @jakebrowatzke @elonmusk Sweden is not going to infect more than… https://t.co/RibaQNLrtr
Tough road ahead for #automakers  Global vehicle sales by #Japanese automakers dropped by 34% in March 2020 as… https://t.co/HCDCm3Wlmi
"RT @IamNurseTrish: Florida did not escape covid19, @GovRonDeSantis hid the deaths!!   Florida medical examiners were releasing coronavirus…"
#pants are optional.   #COVID19 #coronavirus https://t.co/sK4XGid9Dp
RT @grahambsi: Coronavirus: New antibody test with 99 per cent accuracy approved for use across Europe. The test has been given a CE Mark c…
"RT @piersmorgan: UPDATE: For 2nd consecutive day, Govt is refusing to put up a minister for interview on @GMB tomorrow. This follows today’…"
"If Government offices R not reopening 2 public, then State should not either! @IAGovernor @GovRonDeSantis… https://t.co/N5y3PdXCfJ"
"RT @OpIndia_com: Cops and healthcare workers on Coronavirus duty attacked by stone pelters in Kanpur, CM Yogi orders action under Gangster…"
RT @TeaPainUSA: Jared Kushner is in the alternate time-line where Hitler had a son-in-law.   https://t.co/CrcRVUD9f7
RT @PamelaGeller: Association of American Physicians and Surgeons: Hydroxychloroquine DOES HELP 91% of coronavirus patients and argue we sh…
RT @chuckwoolery: I SAY NO MONEY....Trump suggests coronavirus aid to states could depend on sanctuary city policies https://t.co/b8K0YK7zk…
"RT @the_USO: Sorry to disrupt your scrolling, but as our troops face lockdowns on bases and aboard ships with coronavirus outbreaks, anxiet…"
RT @SkyNews: Coronavirus: Britain warned to prepare for up to six waves of coronavirus in next year https://t.co/vkivoPTLO9
RT @thomaskaine5: They were married for 73 years and died 6 hours apart -- both from coronavirus https://t.co/AwWPNO50QZ
RT @TrumpWarRoom: Joe Biden rambles and struggles for words during interview on coronavirus response https://t.co/9vKbLkBSro
RT @BBCNews: Five things you need to know about the coronavirus outbreak this evening 👇  https://t.co/pM3Gmtb8sU
RT @atrupar: REPORTER: Experts say the US needs to do 5 million tests per day to safely reopen. Why doesn't your testing plan go that far?…
"RT @8NewsNow: #BREAKING: Governor Sisolak says he will extend the state's ""Stay at Home"" order #8NN #coronavirus #BeInformedVegas  https://…"
RT @SenJohnKennedy: Louisianians trusted Allen Stanford with their money and their futures. Many of his victims have never been made whole.…
RT @premnsikka: UK banking regulator says banks must stop treating business clients unfairly by trying to squeeze extra fees out of them. N…
Teens in AI hack joins fight against coronavirus https://t.co/cldML49hgt
U.S. Federal Inmate Dies of COVID-19 Weeks After Giving Birth While on a Ventilator https://t.co/z6dFkJBDAl
"RT @Ari_LoveScars: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp,…"
RT @IndiasMuslims: Legal experts @karunanundy and Mihir Desai join Kashmiri journalist Anuradha Bhasin and human rights activist @harsh_man…
"RT @thrasherxy: ""“It’s important to recognize and to acknowledge that the higher death rates of African-Americans from the coronavirus are…"
"RT @NBCNews: A group of teenagers sailed 4,500 nautical miles across the Atlantic because they feared coronavirus restrictions would preven…"
RT @tomfrench85: The SNP has consistently called for an extension to the Brexit transition period to protect the Scottish and UK economy du…
"RT @DrDenaGrayson: If Jared defines ""success"" as nearly 60,000 dead Americans, then what pray tell does he define as ""failure""?🤬  #Coronavi…"
RT @MAGAPILL: Breaking: Trump White House Orders Intelligence Agencies to Comb Communications on China-World Health Organization Collusion…
"#covid19mt #RockyMountainLab Coronavirus vaccine could be ready as early as September, report says  https://t.co/nilU08DfqG"
RT @julie_kelly2: I don’t know about you guys but I’m so glad my bank is “here for you” during the coronavirus crisis.
