tweet
RT @BonginoReport: China stifles research on origin of virus that originated in China  https://t.co/DhMoXtCNsA
RT @wef: How will the COVID-19 pandemic end? A virologist explains https://t.co/sxgOpCh5px #coronavirus #COVID19 https://t.co/RuFXq8GhW8
RT @SInow: The NBA is reportedly planning a 25-day window among its efforts to resume the 2019-20 season https://t.co/XOYEuNwPy6
RT @ATabarrok: Crazy story. The FBI discovered that the California Service Union was about to be taken by scammers promising to deliver 39…
"RT @realDonaldTrump: Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by t…"
"RT @jsolomonReports: Fauci says U.S. was given wrong information about virus ""right from the beginning"" https://t.co/6CVrJdrBZv"
"RT @GaryMarcus: Twitter’s @jack pledges $1B to fight coronavirus, 28% of his wealth, while @amazon's Bezos chips in less than one thousandt…"
"RT @NBCNewYork: New Jersey’s governor says some models suggest his state’s coronavirus crisis is reaching its peak, but others indicate the…"
RT @zeusFanHouse: #Biden:'#Coronavirus Is Helping My Numbers'  Imagine if #Trump said this  #JoeBiden also mixed up #ABC News with‘Face The…
"RT @PhilipRucker: The Washington Post has been tracking and analyzing every covid-19 death in the US — preachers and politicians, health-ca…"
"RT @ChuckRossDC: Scott Gottlieb says @WHO enabled China's obfuscation on coronavirus, and that it could have been containable had Beijing n…"
RT @GOP: “The United States is fighting an invisible enemy known as the coronavirus. President Trump and all of America are coming together…
"RT @ryanstruyk: Reported US coronavirus deaths via @CNN:  4 weeks ago: 58 deaths 3 weeks ago: 323 deaths 2 weeks ago: 2,043 deaths 1 week a…"
RT @adrianzenz: Coronavirus: Toronto recalls $200K worth of poor quality China-made masks distributed to long-term care homes. The masks we…
"RT @KatiePhang: “One Asian-American family returned to their house &amp; found a sign posted at their door: ‘We’re watching you,’ the note said…"
RT @ARmastrangelo: The Chinese government must pay. Every nation affected by the coronavirus must DIVEST.  The world should treat China lik…
"@Stop_Trump20 No, I’m pretty sure he just sprayed me with the coronavirus."
"I'll take, ""Tweets that didnt age well, for $1700. Alex.""  #ThesePeopleAreStupid #ThesePeopleAreEVIL… https://t.co/yzKI5pBc8n"
Research into deadly viruses and biological weapons at US army lab shut down over fears they could escape   Dated:… https://t.co/MROSaEdWKN
RT @EddyJokovich: It seems the electorate has endless tolerance for Liberal Party corruption and insider deals. Helloworld - a travel agent…
Jennifer Lopez Dances With Ex Diddy in Online Coronavirus Fundraiser https://t.co/sRoHdAGwsS https://t.co/L2MPRwPc8k
RT @LarryMadowo: The Chinese government’s statement on racist treatment of Africans in the country because of coronavirus is objectively te…
"RT @maggieNYT: Not in the piece, but the First Lady was concerned about the WH advance team in India around the official trip she and potus…"
RT @JackPosobiec: I was on @OANN calling for a travel ban over coronavirus in January when Dr Fauci was doing interviews telling people it…
"RT @SadieTNResist: National Governors Association Chair Larry Hogan and Gov. Andrew Cuomo, are issuing a joint call for Congress to approve…"
RT @funder: I wonder how many lives could’ve been saved if Trump focused on fighting the coronavirus instead of rage tweeting propaganda. G…
"RT @glamelegance: @realDonaldTrump @GavinNewsom 525 cases 20,400 deaths and 17 million unemployed from #Coronavirus in 5 weeks, don’t you h…"
"RT @TomFitton: Pelosi's ""vote by mail"" scheme will override voter id requirement in 35 states and invite MASSIVE voter fraud. #Coronavirus…"
RT @ABC: The Air Force Thunderbirds honored health care workers and first responders on the front lines of the coronavirus pandemic with a…
RT @ABC: This very considerate FedEx driver took the time to clean a package with sanitizing wipes after seeing a note on a family's front…
RT @mmfa: Six different polls show how Fox’s coronavirus coverage endangered its viewers https://t.co/Dpj6GDXxuE https://t.co/sytvCQqpCO
"RT @xtraferocity: Chilling- Trump reportedly suggested allowing the US to develop ""herd immunity.""""Why don't we let this wash over the coun…"
"Chloroquine, an old malaria drug, may help treat novel coronavirus, doctors say - ABC News - https://t.co/JTyNdFbkX3 via @ABC"
RT @rdrhwke: I rarely (IF EVER) agree with him but he's right. Liberal snowflakes will jump on anything to get a shot at Trump. https://t.c…
RT @johnismay: Inside the TR: Reactor Department was the first to go down. Dr's estimated 50-67 could die. Other senior officers wanted to…
"RT @BrentToderian: BREAKING: In a BIG move of national leadership, the ⁦@jacindaardern⁩ @JulieAnneGenter⁩ New Zealand Govt will fund 90% of…"
"RT @ChuckRossDC: Scott Gottlieb says @WHO enabled China's obfuscation on coronavirus, and that it could have been containable had Beijing n…"
"RT @michaeljohns: ""A good clinical outcome and virological cure was obtained in 973 (of 1061) patients within 10 days (91.7%)."":  #Hydroxyc…"
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…
RT @AriFleischer: What would have happened:  Trump on 2/15: Stay home! Shut your business! Coronavirus is coming! Pelosi: Ignore him. He’s…
"Coronavirus latest: -U.S. cases rose 5.4% from day earlier to more than 542,000 by midday Sunday -👆That's below the… https://t.co/wdRVpix9BW"
"RT @WSJ: Independent and smaller hospital systems “have their backs against the wall,” says the president of the Greater New York Hospital…"
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…
RT @DrDenaGrayson: ⚠️One of the largest pork processing plants in the US has closed due to #COVID19. Its employees account for &gt;50% of #cor…
"RT @Reuters: UK cancels order for simple ventilators, needs more complex ones: source https://t.co/SC4htEy5VP https://t.co/1vWmy6NBq7"
