tweet
RT @HonorDecency: Top economist: US coronavirus response is like 'third world' country https://t.co/RDPNf07Jzb
RT @CGTNOfficial: BREAKING: U.S. House of Representatives votes to approve the establishment of a special committee to investigate Trump ad…
"RT @atrupar: ""I think a lot of people are gonna go outside all of the sudden"" -- Trump on DHS's preliminary finding that the coronavirus do…"
"RT @atrupar: TRUMP: ""Statistically we are doing phenomenally, in terms of mortality ... when you look, Germany and ourselves are doing very…"
RT @Hells4Heroes: Not sure I've ever known so many newsreaders and journalists so desperate to see this country fail...... 😭#coronavirus #C…
"RT @jerome_corsi: This is an important white paper prepared by Dr. Zelenko @zev_dr of HCQ fame and medical colleagues: ""A two-step strategy…"
RT @sabet128: @Maryam_Rajavi This criminal regime has carried out more brutal executions in order to survive its disgraceful rule and the i…
everyone say thank u to the fake women queen that cured the coronavirus!!! see y’all this summer ❤️❤️❤️ https://t.co/Hui0SxXdzI
RT @biannagolodryga: Just FYI... Singapore has seen its cases double in just the past few days (after initially appearing to have Coronavir…
"RT @MollyBeck: Laboratories in Wisconsin are closing in on Gov. Tony Evers’ goal of being able to test nearly 100,000 people a week for the…"
"RT @kylegriffin1: Rep. Maxine Waters says that her sister is dying of coronavirus.  ""I'm going to take a moment to dedicate this legislatio…"
RT @QuickTake: “You will still be very worried.”  China is lifting its lockdown over the #coronavirus epicenter of #Wuhan on April 8. Can l…
"RT @kylegriffin1: Trump seems to suggest this as a possible coronavirus treatment: ""And then I see the disinfectant, where knocks it out in…"
"RT @abbydphillip: Wow Trump just suggested  getting rid of coronavirus by bringing ""light inside the body"" ... ""either through the skin or…"
"RT @thehill: #BREAKING: House passes $484 billion coronavirus relief package for small businesses, hospitals and expanded medical testing h…"
RT @Reuters: U.S. House looks set to pass $500 billion coronavirus bill and oversight panel https://t.co/y2sLMfqvts https://t.co/AgUVY6oGJy
"RT @carolecadwalla: Maybe @nytimes is now reporting this, it’ll finally be recognised for the national scandal it is  https://t.co/LUl5R5GJ…"
