tweet
RT @BBCPanorama: Missed tonight's episode?  Watch 'Has the Government Failed the NHS?' here on  @BBCiPlayer:  https://t.co/R1o8aWagqE  #BBC…
RT @Blvck_skinhead: Coronavirus checking out the list of companies that’ll be open from May 4th. https://t.co/jNNxa00XGD
"RT @ndtv: On camera, BJP MLA says boycott Muslim vegetable sellers, defends shocker https://t.co/nj1DToIVq8 https://t.co/uEGkfHpFcb"
"RT @CNN: A small but rising number of children are becoming ill with a rare syndrome that could be linked to coronavirus, with reported cas…"
RT @OzraeliAvi: The entire country is beginning to relax lockdown restrictions.  Except for Victoria.  @DanielAndrewsMP is refusing to let…
"RT @AsadHashim: Pakistan Coronavirus Update: Pakistan suffered its deadliest day of the outbreak so far, with 20 deaths taking the total de…"
"RT @sagarikaghose: India must now exit the #lockdown and learn to live with #Covid_19 , says Dr Devi Shetty. We need to move the fight agai…"
"RT @AFP: VIDEO: From St Mark's Square to Rialto Bridge: drone images show an empty Venice during daytime and at night, as Italy nears the e…"
"RT @GarShehu: May Allah in His mercy cure the Chairman of DAAR Communications, Chief Raymond Dokpesi Jnr. of the Coronavirus Disease. May p…"
RT @_Mahrukh02: #کرم_میرے_مالک  Pray for the new coronavirus to stop spreading.  @_Mahrukh02 @DrHamzaSiddiqi @IKF_GHQ https://t.co/f0pAWELd…
RT @zaratalkies: Xi also announced that China is willing to make contributions to prevent the spread of coronavirus in Pakistan.  #ہرگھرایک…
RT @AfricaFactsZone: Equatorial Guinea has sent a flight to Madagascar to acquire some of the country's Coronavirus medicine.
"RT @DoubleDownNews: The only other thing we can think of, is the news footage of Coronavirus mass graves in New York  But, if news footage…"
RT @DIRCO_ZA: Symptoms of #COVID19 #Coronavirus. https://t.co/MDOgzPlt5d
"RT @SimonBruni: Cost of one Boris Johnson after-dinner speech: £51,000  Payout to families of NHS workers who die of coronavirus: £60,000…"
"RT @SharatGanesh: So proud of my friend @bdutt .Badass on the frontlines sharing real stories, of real people, and showcasing real impact.…"
RT @CNN: Sweden did not join many of its European neighbors in imposing strict limits on citizens' lives; its death rate is now significant…
"RT @NHSCumbriaCCG: Today at 11am, please join us as we observe a minute's silence to remember the NHS staff and key workers who have lost t…"
RT @business: The Olympic Games would be canceled instead of being further postponed if the coronavirus pandemic isn’t under control by 202…
'Once I'm asleep it's in God's hands' - Woman shares final text from fiance who died from #coronavirus https://t.co/gP6RrbYI0Y
RT @atensnut: Coronavirus: New York City Mayor Bill de Blasio’s Mistakes in Early Days of Outbreak May Have Cost Lives | National Review ht…
RT @JohnSmi53881214: BBC News - Coronavirus: NHS doctor's son asks Matt Hancock for public apology https://t.co/oJjXwSMGXo
RT @politico: Chuck Schumer is planning to push for a provision in the next coronavirus package that would stop President Trump from puttin…
RT @channelstv: German Coronavirus Spread Worsens As Lockdown Eases https://t.co/LVX5pN3IRU https://t.co/MlJ7j5KY00
RT @NikolovScience: This is a popular article about the IPS Report: https://t.co/QSpFQiaBHY  Ultra-rich people like B. Gates &amp; J. Bezos inf…
"RT @NewsBFM: Anyone who has visited the Taman Megah wet market from April 11 to 25, or the PJ Old Town wet market from April 5 to 18 are ur…"
"RT @thinkfree55: The real reason for the face masks.  In former times the slaves had to wear a mouth mask, now we.  This should symbolize t…"
#ہرگھرایک_مسجد  Anyone who is sick — even if they don't know for sure they have coronavirus (COVID-19) — should sta… https://t.co/F5BFjMFxM9
RT @PippaCrerar: Rochdale MP Tony Lloyd to step back from role as shadow Northern Ireland secretary to focus on his recovery from coronavir…
RT @thehill: China threatens economic consequences if Australia launches investigation of Beijing's handling of coronavirus https://t.co/q1…
"RT @sagarikaghose: India must now exit the #lockdown and learn to live with #Covid_19 , says Dr Devi Shetty. We need to move the fight agai…"
RT @cheryl_kernot: This political &amp; media pile-on over getting kids back to school feels like bullying to me - and I’m a former teacher wit…
"RT @MSNBC: ""We've got to get through this in spite of Donald Trump,"" fmr. VP Gore says of the federal response to the coronavirus crisis. ""…"
RT @WorldwideFP: Denmark became the first country to refuse #Coronavirus financial bailouts to companies registered in tax havens. https://…
"RT @MaziNnamdiKanu: Prerecorded and edited broadcasts will not save @NGRPresident!   Stop deceiving the masses and endangering lives, go ba…"
"RT @PTI_News: Two police personnel, a vendor in Koyambedu market in Chennai test positive for coronavirus: Officials"
"RT @cnni: ""Our center has experienced a greater than 100% increase in calls related to disinfecting products from March 31 through this wee…"
RT @EchoWhatsOn: Merseyside will fall silent at 11am today to remember the key workers across the country who have sadly lost their lives t…
"RT @AfrobadooTV: Prophet TB Joshua is praying on the mountain for Coronavirus to end, refused to eat https://t.co/IBjL3bIGHV https://t.co/2…"
💡Understand your #insurance coverage during #coronavirus #COVID19 outbreak. Read full guide 👉… https://t.co/x8YghkNWPT
RT @CAPAction: The United States has 4% of the world’s population and 32% of the world’s confirmed coronavirus cases.  Trump’s chaos has a…
"RT @MaziNnamdiKanu: Prerecorded and edited broadcasts will not save @NGRPresident!   Stop deceiving the masses and endangering lives, go ba…"
RT @resfoundation: Those in insecure work are bearing the biggest risks during the coronavirus crisis. Over three-quarters of those on Zero…
"RT @CBSNews: Trump: ""There has been so much unnecessary death in this country. It could have been stopped and it could have been stopped sh…"
RT @_Mahrukh02: #کرم_میرے_مالک  Pray for leader responsible for making decisions about the new coronavirus.  @_Mahrukh02 @DrHamzaSiddiqi @I…
RT @Jim_Jordan: Attorney General Barr’s Memo to U.S. Attorneys:   “The Constitution is not suspended in times of crisis.”   The Attorney Ge…
"RT @PhilipRucker: Over the past three weeks of coronavirus briefings, Trump has spent: -2 hours attacking -45 mins praising himself or his…"
"How this virus is getting to the best of people, in lockdown, please reach out to some one to share your feelings a… https://t.co/Q7q5A7sCyr"
