tweet
RT @INCIndia: Rajasthan govt is doing everything in their power to contain the Coronavirus pandemic but the central govt needs to provide a…
"RT @QuickTake: While you should #stayhome as much as possible, you’ll have to go outside eventually. But how can you protect your space fro…"
RT @washingtonpost: Creator of influential coronavirus model predicts a second wave if U.S reopens by May 1 https://t.co/T0lgJXgspp
::sighs:: More bad news for Coronavirus numbers in MA. 2615 new Coronavirus cases in Mass today alone. That breaks… https://t.co/Sz9so3rh6S
RT @wearehpr: Hawaii Updates: State #coronavirus cases near 500; death count stands at 9. Kauai police arrest couple who they say violated…
"RT @TheDemCoalition: ""President Trump wants to reverse course, not because of any public-health reason, but because he is losing the electi…"
"RT @nytopinion: “If people saw this, they would stay home.”   Doctors invited @NickKristof inside two hard-hit New York hospitals to observ…"
RT @ScottMFoltz1: @SenSchumer Oh Chuuuuck.... Pelosi is the most contemptible and diabolical speaker in American history; the regimes in Ch…
"RT @WSJ: Coronavirus victims are dying alone, separated from loved ones in their final moments. ""I can't even be there to say anything,"" sa…"
New Zealand has recorded 1 death from coronavirus. Here's how they did it - CNN https://t.co/DvjKhCWnSm
"From the Black Death to AIDS, pandemics have shaped human history. Coronavirus will too https://t.co/qFG7QgAKbk"
"RT @MarketWatch: States with the highest jobless claims through April 10: 4. New York - 791,008 3. Michigan - 816,292 2. Pennsylvania - 1,0…"
Coronavirus death rate may be lower than previously thought https://t.co/356k2YScCA
"RT @jsolomonReports: Fauci says U.S. was given wrong information about virus ""right from the beginning"" https://t.co/6CVrJdrBZv"
"RT @FluTrackers: US - Illinois: 20,852 cases and 720 Deaths https://t.co/lyqzxgZC9g @RonanKelly13 #coronavirus"
RT @ABC: This very considerate FedEx driver took the time to clean a package with sanitizing wipes after seeing a note on a family's front…
"RT @TomFitton: FBI Shuts Down FOIA-Using #CoronaVirus as Excuse.  Following Law Considered ""Non-Mission Critical"".... https://t.co/1mIXGCjm…"
RT @roper_93: This man was willing to kill millions of Americans just so he could reopen the country as soon a possible.   Trump asked heal…
"RT @CNN: China has imposed restrictions on the publication of academic research on the origins of the novel coronavirus, according to a cen…"
RT @RWPUSA: Bail out the real estate industry but not the United States Postal Service? Of course.  And we all know why. The last thing @re…
RT @CREWcrew: President Trump has developed a mutually beneficial relationship with some of his top donors in the business world: they supp…
"RT @THE_Russell: The irrelevance of the IPA has never been more stark. Two of the IPA's privileged frat boys call on the ""government"" to re…"
"RT @funder: BREAKING: Trump just attacked all US Governors, blaming them for the lack of widespread coronavirus testing. Trump wants testin…"
"RT @eugenegu: Dear NEJM,  We know 5 patients who watch Keeping Up With The Kardashians. They have not been intubated. 5 patients who don’t…"
RT @RFFH: BORIS! BORIS! BORIS!   (Oh and btw 10K have now died in the UK from #coronavirus) https://t.co/CQS6FaxDbK
RT @Reuters: China reports 108 new coronavirus cases in mainland vs 99 day earlier https://t.co/ILewhvujQt https://t.co/metx9xAJZt
RT @SenSanders: It is beyond insane that corporate hospital administrators gave nurses protective gear only after they were tested positive…
"RT @CNN: China has imposed restrictions on the publication of academic research on the origins of the novel coronavirus, according to a cen…"
ScoMo's @BehindTheNews appearance is up on Facebook: https://t.co/rkiuF0nrqN #auspol #coronavirus #covid19australia
RT @va_shiva: The Deep State #FakeScience Establishment led by Fauci cares ZERO about the Immune Health of the American People. To them eve…
"RT @ABCWorldNews: FLATTENING THE CURVE: Despite a devastating death toll in New York, hospitalizations are down, as Gov. Cuomo says the cur…"
@GOPLeader WHY IS THIS BEING FUNDED BY USA?  https://t.co/M8Cwy9OBmB
RT @tribelaw: Joe Biden’s Plan to Safely Reopen America: This is what presidential leadership looks like. And what matters most is that we’…
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…
"RT @aaronjakes: People are starving, and food is being destroyed because it’s too cheap. Maybe instead of suggesting that more people shoul…"
"RT @greenhousenyt: ""It feels like a war zone."" With 41 grocery workers dead from Covid-19 &amp; 1000s testing positive, grocery workers increas…"
"RT @CNN: .@JakeTapper to President Trump on coronavirus: “Respectfully, what is the plan for a way out of this? Do you have one?” https://t…"
RT @mabry4849: She's a one term Gov for sure! Lawmakers Skewer Michigan Governor for Latest Coronavirus Order https://t.co/4wA1WetbcO
You really upset cuz someone got the damn coronavirus like bro check yourself
RT @EddyJokovich: It seems the electorate has endless tolerance for Liberal Party corruption and insider deals. Helloworld - a travel agent…
RT @CNN: Former Vice President Joe Biden called for widespread testing and a continuation of social distancing in a New York Times op-ed th…
"RT @SamLandy: The @REIVictoria has announced the state government will overturn its ban on physical inspections of occupied homes, a direct…"
RT @Halloweenmovies: Stay safe! We’ll get through this. 🔪🎃 #Halloween #MichaelMyers #coronavirus #StayHomeStaySafe #FlattenTheCurve #Social…
RT @Shamindan1: The Human Rights Commissioner has called for the 'urgent' and 'immediate' release of immigration detainees to protect them…
"RT @Impeach45Party: Has Trump shown any compassion for the over 20,000 Americans who have died from coronavirus and their loved ones?  I ha…"
RT @David_Bossie: New digital ad up in battleground states today highlighting @realDonaldTrump strong leadership combating the coronavirus…
RT @MathsParty_MPA: Australian airports are now screening passengers with temperature guns and attendants are all wearing face masks. Why h…
RT @fud31: NY parole board may be using coronavirus to 'justify releasing cop-killers': PBA head https://t.co/MyXXG4KF3W via @nypmetro
"RT @Amanda_Bril: The President's Easter message ""we hope all of you are filled with the joy, love, and hope that marks this holiest of days…"
RT @NBCNews: World Health envoy warns that the coronavirus will be a “virus that stalks the human race for quite a long time” until a vacci…
RT @GOP: “The United States is fighting an invisible enemy known as the coronavirus. President Trump and all of America are coming together…
RT @COsweda: Q. How can you protect yourself against both flu and coronavirus?  A. Do what we tell you to do all the time. Wash your hands…
"RT @ChicagoBreaking: As coronavirus fatalities drop, city investigates smokestack demolition that left Little Village filled with dust and…"
RT @RichardGrenell: Coronavirus has caused a spiritual awakening. I hear it from friends and people all around the world. I feel it. God is…
RT @ewarren: Our postal service is on the verge of collapse. I’m calling on Congress to act swiftly to shore up USPS so that everyone can c…
RT @seantubbs: The number of new confirmed COVID-19 cases in Virginia has increased by 170 to a cumulative total of 5.247. That's not as la…
RT @CBSNews: Kentucky troopers record license plates of parishioners violating lockdown order https://t.co/RLR6t8MS7e https://t.co/gu7EyxXj…
"RT @KathyTGlobe: Dr. Bonnie Henry makes the NYT:  “Dr. Henry told me the surge of adulation has been “scary, embarrassing almost” and “real…"
"RT @politico: Officials spent 20 years preparing for a pandemic.  When it finally arrived, they ran into an unexpected problem: A president…"
"Real-time updates for 4/12: 508 coronavirus deaths among 10,411 cases in Washington state, health dept says:… https://t.co/9O5CPPHPnV"
"BBC News - Coronavirus: Fauci says US 'could have saved lives' with earlier action https://t.co/rFq9lB1iYh The US ""… https://t.co/l2chBy4ZAi"
Bill Gates - Microchip Vaccine Implants to fight Coronavirus https://t.co/A7REBTeU0n via @YouTube
RT @misayeon: Coronavirus prevented Mina from getting her birthday kisses from the members... coronavirus on sight... 😤😤
"RT @CBSNews: FROM ""HOAX"" TO ""HAVOC"": This timeline shows the evolution of the Trump administration's guidance on coronavirus — from its ear…"
