tweet
"RT @maggieNYT: “Tragically, what seems to have put New York on such a different trajectory from San Francisco was that its leaders were so…"
"RT @IngrahamAngle: 39 elderly Texans successfully complete hydroxychloroquine treatment for COVID-19, doctor says | https://t.co/27O2Xw6dyT…"
RT @WFKARS: So I had some things to say about Dr. Oz and Dr. Phil. https://t.co/DoPYgQvjiS
"RT @TomFitton: I won't snitch on you, fellow Americans, if you go to church, take your child to the playground, show your unmasked face in…"
"RT @Newsweek: Fired employee accused of deleting shipment records, delaying delivery of PPE to front lines of coronavirus fight https://t.c…"
"RT @BT21_: For you,  for us,  for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene #Health #COVID19…"
RT @MikeCarlton01: He’s not the Foreign Minister. It’s none of his business.  This is the dickhead who stopped every boat ...except the Rub…
"CoronaVirus latest updates in Andhra Pradesh, Telangana and India At 10:30AM On 18th April 2020.… https://t.co/0T5Jo4gCDz"
RT @JoeNBC: More Americans died of the Coronavirus yesterday than died in the entire Iraq War.
UW coronavirus model says Washington state can start safely reopening the week of May 18 https://t.co/dOgRIcOuSs via @seattletimes
@p2ychosis ANGELIC PRETTY.. *Giving you a thumbs up* the coronavirus is really the worst I can't wait to leave the… https://t.co/CZ1xLIZzeU
"RT @DonaldJTrumpJr: If you like Corona in your country, you’ll love Huawei in your home.   UK moves to drop Huawei as 5G vendor China trans…"
RT @codeofvets: This is big for our veteran community at the grassroots level. @CharlieDaniels @TJHproject AND @codeofvets are partnering t…
RT @TeamPelosi: The president has failed the test on testing.  To address and fully resolve the threat to the lives and livelihoods of the…
RT @NYDailyNews: A California hospital suspended 10 nurses after they demanded proper masks for treating coronavirus patients.  The nurses…
"RT @BT21_: For you,  for us,  for everyone. 🙏🏼  #StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene #Health #COVID19…"
RT @abcnews: Antibody tests are being rolled out but the WHO is unsure antibodies protect you against COVID-19 https://t.co/qZ1EHVU7w0
RT @indscribe: Here is yet another story from the state. Strong fight against Coronavirus is possible when there are joint efforts. We must…
"RT @funder: BREAKING: Every state without stay-at-home order had increase in coronavirus cases over the past week. Up 205% in SD, 82% in IA…"
"RT @killianoconnor: .... ""relatively few (businesses) are taking out new loans or making a claim on business interruption insurance. Of not…"
@SteveCarell @beckybecks0201 Steve I Hope You And Your Family Are Staying Safe And Sound At Home With That Coronavi… https://t.co/rA1WpWCt9v
My take on Thailand's Covid blues and clues:  https://t.co/a8krCnY0Ob
"RT @jeannetix: Toilet Dwellers, who’s ready for that other kind of cheek swab to test if you have covid19? Now they’re trying to tell us th…"
"RT @dvillella: *45 was enraged when 2 people died from Ebola and called the 12,469 deaths in a year from H1N1 a disaster. Now, he's calling…"
"RT @aaronronel: For the latest entry in our Those We've Lost series, I remembered Det. Cedric Dixon, the first NYPD officer to die from the…"
"RT @PodSaveAmerica: Donald Trump, on his response to the coronavirus: “I’ve done enough.” https://t.co/VoDCHcUikX"
RT @malteseTTT: ‘Live Free or Die’: Protesters march against California stay-at-home rules in Huntington Beach https://t.co/aQP6g9N8CW
RT @NorbertElekes: NEW: At least 21 Indian Navy sailors at INS Angre test positive for coronavirus.  25 sailors have been tested so far.
"RT @AHaridopolos: With safe precautions, it is time for the American people to get back to work.   Too many families are suffering during t…"
"RT @CNN: Mike Sonko, governor of the Kenyan capital city, Nairobi, confirmed that his Covid-19 care packages include a few small bottles of…"
"RT @SenWarren: Here you go, @VP Pence. Here’s the plan I wrote 3 weeks ago to rapidly increase COVID-19 testing. It’s all yours. We don’t n…"
"RT @fred_guttenberg: Message to all of you childish idiotic protesters, especially those of you with guns as if it makes you feel tougher,…"
RT @BBCNews: Coronavirus: Concerns over reuse of protective medical kit https://t.co/8wLFBCVYRf
"RT @InspiringU2: Known US Coronavirus Cases:  • 6 weeks ago: 332 cases • 5 weeks ago: 2,204 cases • 4 weeks ago: 18,763 cases • 3 weeks ago…"
RT @AfricaFactsZone: France's President Emmanuel Macron has suggested that European countries should cancel the debt owed by African countr…
"RT @nytimes: The coronavirus has claimed the lives of more than 145,000 people around the world — artists, scientists, parents, teachers, f…"
