tweet
RT @krgv: 23 residents of 5 Cameron county cities test positive for coronavirus. https://t.co/10nf3I8h9s #krgv #rgv https://t.co/ikmRTmlPFM
"RT @tribelaw: “A toddler threw a self-pitying tantrum on live television on Monday night. Unfortunately he was 73 years old, wearing a long…"
"RT @BBCBreaking: US to halt funding to World Health Organization which 'failed in its basic duty' over coronavirus, Donald Trump says https…"
RT @erhan_demirta: Cats Of Istanbul During Coronavirus Quarantine https://t.co/IY81Wz5RCx
"RT @JohnCoy29071630: Yoons making the claim if Scotland was Independent, wouldn't be able to cope with Coronavirus. They say we are too sma…"
RT @thecableng: BREAKING: Kano confirms 5 new coronavirus cases
RT @TranslateRealDT: Donald Trump tweeted almost 900 times in February but mentioned the coronavirus just 20 times.  ...15 of those tweets…
RT @TomJChicago: Coronavirus is still spreading in new hotspots.  It’s as if Putin gave Trump the new plan: -Push red state Governors to op…
We’re proud to number among more than 270 schools who are producing PPE items to protect against COVID-19 #schools… https://t.co/jt0PAwIqTA
"RT @JamesMelville: When Coronavirus cases were first reported in China, Germany started preparing coronavirus mass testing facilities and i…"
RT @TVMohandasPai: Coronavirus Lockdown 2.0 Guidelines| Self employed persons allowed to work from April 20 - https://t.co/Hgo89MfzDL https…
RT @CNNPolitics: Republican Rep. Trey Hollingsworth says letting more Americans die of the coronavirus is lesser of two evils compared to t…
RT @devisridhar: Wondering how Sweden is doing? Total death toll is higher than all the other Nordic countries put together. Triage decisio…
"RT @RanaAyyub: Generally, there are separate wards for male and female patients. But here, we have made separate wards for Hindu and Muslim…"
"RT @MarlowNYC: Stephen Colbert: “Trump, the Republicans, Fox News downplayed the seriousness of this virus and told us all to do nothing. T…"
"RT @AfricaFactsZone: Ghana becomes the second African country to do 40,000 Coronavirus tests. Ghana is producing its own face masks, gloves…"
"RT @JamesMelville: ▪️3,106,845 passengers travelled through Heathrow Airport in March 2020.  ▪️The first case of Coronavirus in the UK was…"
RT @guardianeco: Pandemic shines harsh light on Trump's failure to protect pangolins https://t.co/kYInOugPRG
"RT @CNN: Three places have received accolades for their impressive handling of the coronavirus pandemic: One is in the heart of Europe, one…"
RT @guardian: Coronavirus: should everyone be wearing face masks? https://t.co/MpriUcsqRZ
"RT @TomthunkitsMind: I've no idea if this is fake or not. Neutral face Who cares, it is perfect.  coronavirus #panicbuying https://t.co/Qxy…"
Trump's name will appear on coronavirus relief checks https://t.co/Xwf03I3IDa via @nbcnews
RT @smc429: @realDonaldTrump THIS IS WHAT HAPPENED IN FEBRUARY TRUMP/POMPEO SOLD VENTILATORS TO CHINA FOR 60MIL IN SECRET GOP SOLD STOCK  P…
Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through Cas… https://t.co/UktJkdiXe8
"RT @JamesMelville: When Coronavirus cases were first reported in China, Germany started preparing coronavirus mass testing facilities and i…"
RT @NEU_left: Really excellent piece on educators organising through the coronavirus by @RedHen90 https://t.co/YkcjOoHmZ4
They also shouted slogans about the dangers of stepping out during lockdown.  https://t.co/0wIsrITITN
RT @BuffyWicks: To every #EssentialWorker on the front lines in the fight against #coronavirus: THANK YOU.   We cannot forget. We cannot go…
@rush1_scott 🤔 Found this👇 In the last 24 hrs: 283 new deaths of which 179 in residential care centres  250 new pat… https://t.co/mUn1JW02dQ
"RT @PrisonPlanet: The Pentagon is investigating the possibility that the deadly coronavirus, which is now killing thousands of Americans ev…"
RT @Latte_Bogan: Just wanted to point out that Australia's largest retail wet market was open for extended trading hours on Good Friday.  h…
"RT @ABC: Top Chinese officials secretly determined they were likely facing a pandemic from a new coronavirus in mid-January, ordering prepa…"
RT @thecableng: BREAKING: Kano confirms 5 new coronavirus cases
RT @QuickTake: Young people are falling seriously ill from #COVID19.  New evidence from the U.S. and Europe suggests they aren’t as impervi…
RT @RitaPanahi: German zoo warns it will have to feed some animals to others and has drawn up a list of animals to slaughter first as coron…
RT @mrjamesob: Former Chief Scientific Adviser: Austerity and delay has led to more people dying - LBC @LBC https://t.co/Kzlowgp95W
"RT @Kenneth72712993: Great news from France!  New study of 1,061 hospitalized COVID-19 patients shows a 91.7% cure (viral shedding) within…"
RT @PaulJamesOakley: Well - if Bill Gates (vax and track) condemns Donald Trump's de-funding of the WHO then the President was certainly ri…
@DrPimK @RichardEngel @DrPimK The Chinese government's nearly desperate effort to shift focus away from China and b… https://t.co/dW43QwPzxZ
RT @TrishaPhillipss: This is utter madness!   Charter plane full of Romanian fruit pickers will land at Stansted tomorrow to fill farm labo…
RT @GeraldoRivera: #Wapo has legit bombshell indicating the #coronavirus was created by &amp; escaped from a #Chinese lab experimenting on bats…
RT @RudyGiuliani: Inmate released over coronavirus fears arrested for murder hours after leaving jail https://t.co/Zj1lbTwI7R. This man had…
